"","speciesName","hadsstwannp50","en4sstwannp50","en4sbtwannp50","maxent_wtd.quantile50.","wtd.quantile50.","hadsstwannp90","en4sstwannp90","en4sbtwannp90","maxent_wtd.quantile90.","wtd.quantile90.","hadsstwannp10","en4sstwannp10","en4sbtwannp10","maxent_wtd.quantile10.","wtd.quantile10."
"32","Acanthurus achilles",27.26,27.4745055289775,1.15629467963934,26.6625066879577,26.4117561545583,29.12,29.2425490121908,1.41240431847735,28.7549819807321,28.4643620730999,24.78,25.0618641831175,0.963240601152343,22.2652615492706,24.8841440187662
"33","Acanthurus albipectoralis",27.93,28.2498481614026,1.21863375107715,27.6425557715611,26.7480413791332,29.06,29.288839550505,2.55818282607202,28.8374073223061,28.4642731236065,25.92,26.1372003531054,0.971938598607078,26.0718415339924,24.7999293807144
"34","Acanthurus auranticavus",28.36,28.6295134812205,3.75898412890366,28.0646811905244,26.2171559103128,29.01,29.3866994312089,27.4896492517008,28.873165057469,28.4874108843273,25.9915263012211,26.4092630665024,1.59703014544877,26.4360147474214,24.8685707136441
"35","Acanthurus bahianus",27.35,27.6473276608437,2.09990792828122,27.6783964897604,27.6738992935829,27.91,28.2106820635692,4.27440674409124,28.1363431251495,28.1189332391172,25.6443728601932,25.7129566559946,1.49570598582498,26.5648487801808,26.5635239867274
"36","Acanthurus blochii",27.27,27.5891899308147,1.26488428250583,27.0041382327433,25.9647227113358,28.93,29.1705976465783,2.89982731592264,28.7341020834377,28.4524927787836,24.31,24.5469072618285,1.01761994976555,23.3193193235989,24.6995177949099
"37","Acanthurus chirurgus",27.19,27.4783011114712,2.05674798042034,27.4734160991569,27.6708711628891,27.92,28.167373059007,4.1487664684129,28.2932399247898,28.1316094389976,25.2,25.6190620292351,0.488238840959898,25.5628472312415,26.2942218763276
"38","Acanthurus coeruleus",27.1976897697108,27.550848568319,1.98788859054005,27.5422164727675,27.6582971580532,27.9938415854794,28.1901324757354,4.12680524010715,28.2445789160572,28.1233121165489,24.93,25.1895600618213,1.38680643315144,26.2664918099548,26.560469271725
"39","Acanthurus dussumieri",26.57,26.9223310582086,1.36844492649023,26.9840714790535,25.6376062806503,28.73,29.0117839669666,3.09525404616925,28.7343860522165,28.4962248852868,23.0160442359508,23.4053384442871,1.0737860289059,23.4006407245934,23.8375708568526
"40","Acanthurus grammoptilus",27.8,28.0119488012682,21.6228494965469,27.4667858285148,26.7494934611136,28.63,28.9078818096989,27.738599210983,28.7690317314235,28.570748522064,26.1164958167219,26.5163752555876,2.13111050906401,21.1121347307335,25.5725393544665
"41","Acanthurus guttatus",28.11,28.384279928598,1.1511984771079,27.1639244113691,28.1585392909779,29.27,29.3908830354041,1.48409450876511,28.9618830626372,28.9083896966937,25.9,26.0926199196625,0.960754230817215,23.503511770799,25.3726888048973
"42","Acanthurus leucocheilus",28.54,28.6970498397577,0.984500076361108,28.54880691671,28.2613001378114,29.2717078744078,29.3773659482353,1.14580602763462,29.2734236836549,28.8792962164038,27.75,27.8758454046874,0.949212799660366,27.7794769068449,27.4773206994354
"43","Acanthurus leucopareius",25.5636579782703,25.6998809563722,1.2442545131851,26.3949514321108,25.49226553885,28.77,28.9388654736654,1.65992836882844,28.891725074033,28.1998649213183,19.6691211695785,20.1197079981818,1.03358366351016,23.6162752771294,24.512840012024
"44","Acanthurus leucosternon",28.5,28.7546394781798,2.55695903756433,28.1310860110293,28.2910158413328,28.8361809487733,29.3984279534161,24.7879164563906,29.0630938558221,28.7809812881155,27.911797883197,28.1098018434758,1.35014935392247,26.6868481247983,27.3101628651824
"45","Acanthurus lineatus",27.81,28.167500164536,1.23422867119249,27.1809743492908,27.5137896392495,28.95,29.1743133770182,3.47007398447775,28.7762894989307,28.7440909253853,25.99,26.1815734623121,0.976351660750977,22.7848305895781,25.2461573150038
"46","Acanthurus maculiceps",27.54,27.8729429235484,1.20402542490763,26.4663049132871,27.4840174233165,28.99,29.2070393956603,2.31608970954191,28.6696870446201,28.4558936914461,24.3720731910448,24.5313317251264,0.975104965713564,20.925589376685,25.5363925203528
"47","Acanthurus mata",27.6,27.940367978985,1.24698505428591,26.9532205794739,27.461956787228,28.99,29.221970312945,3.17780146953906,28.7175837617638,28.7349828140187,24.45,24.5760382316002,0.979417636539516,22.9821004403865,24.8163224873984
"48","Acanthurus nigricans",27.35,27.6847910299401,1.34558411892883,27.3993833688531,27.4697691022923,28.8036671571039,29.1497082258708,3.32801682814383,28.8009660489912,28.536532521772,23.38,23.6926816435518,1.00766476106334,24.2092248305838,24.7670848325545
"49","Acanthurus nigricauda",27.7,28.0553611190105,1.21923534083342,27.4572973925449,27.8454028794234,29.01,29.2381937843788,2.83107691540539,28.8177379933644,28.7353725158575,25.26,25.3929483808081,0.975142835572083,24.4322454587336,25.6029678129651
"50","Acanthurus nigrofuscus",27.12,27.4660109942863,1.31231734475112,27.0915478703108,26.36335530028,28.78,29.1042387689499,2.76695483172621,28.7287447836608,28.470831494634,23.5576173088275,23.7787809842957,1.0296032383872,23.421607332776,24.6370994132274
"51","Acanthurus nigroris",27.25,27.5208289967657,1.23023417791931,26.7568040284853,25.8193612620179,28.82,29.0456587508568,2.05261953528775,28.9072310440842,28.4627822644173,24.4439026183843,24.7123826785423,0.985322832072049,23.4572818107228,24.7026113508239
"52","Acanthurus olivaceus",27.3992539543933,27.7126106583554,1.24492732718968,27.1153274489496,26.5427317991997,28.66,28.9835790938226,2.84022560920148,28.6794513890921,28.4979308248896,24.35,24.5704070163839,0.99312092476112,23.5840195394027,24.6941245343221
"53","Acanthurus pyroferus",28.28,28.5775193378263,1.52077497580845,27.4113067178777,28.230559823796,29.09,29.3305442871723,13.3549590998876,28.8083107127372,28.7450775936071,26.4551202210401,26.664458212359,1.05846652816041,24.1522220229977,25.5973588512482
"54","Acanthurus thompsoni",27.49,27.8550054386989,1.27378514422415,27.5332024832146,27.4657535144989,28.91,29.2049259750726,2.32224041299868,28.9562745170873,28.5512959324176,24.51,24.6996336414322,0.984901610195294,24.3772664634889,25.2662589771063
"55","Acanthurus triostegus",26.96,27.3177534372632,1.30727350482306,27.0712912629828,26.1190276508404,28.8,29.1164030922348,2.59337547039982,28.6866983677464,28.5087493123168,22.4050237651714,22.7419663027161,0.986849454029106,23.4187889748085,23.9156579155308
"56","Acanthurus xanthopterus",26.94,27.2544493892189,1.36494829355477,27.1332242993819,26.7286787776757,28.73,28.998719499408,3.22061853177748,28.6189175590343,28.5077785842633,23.83,24.1045013498251,1.04873028887814,23.8492698129337,24.4901962784767
"57","Achelous spinicarpus",27.1109081910428,27.1970775634656,6.98167633101876,26.7764908536311,25.7914729224435,28.01,28.138248070801,25.7095424348168,27.9374417305388,27.6419953018898,25.0659960405882,24.6421118127869,3.3509790455942,24.3499478927389,24.5286827244256
"58","Achelous spinimanus",26.2660000941641,26.3431880248601,4.39099809987678,24.3841137650664,24.189595949346,27.99,28.1320529603413,19.3110991191926,26.7350918476672,26.4179832496957,19.4452000188328,19.3789066581192,2.35017681570298,19.3897681183136,20.95857686828
"59","Achirus lineatus",27.18,27.2325962756429,7.9232261014112,28.6066181368082,26.9955765418461,28.0863490385994,28.4602135810665,26.733844775006,29.0302696518796,28.0851515649514,22.5954496795331,23.4924564394096,2.46120402463557,27.9846803772666,24.1536497926636
"60","Achoerodus gouldii",27.58,27.9720915718734,1.82511309726936,27.8319190424235,26.736041207273,28.72,29.0976390606647,22.3755588824383,28.7934619101824,28.4565795900425,18.3725465334242,18.547396719825,0.908957851126685,18.8460287514539,17.529989182125
"61","Achoerodus viridis",19.3162830374709,19.3666315558005,2.858890188423,22.1382775836698,18.0269046466657,28.3133094674476,28.5175959660096,19.0546932525711,28.2667238250314,26.4349498294774,0.408513214988361,1.3483185764877,0.333817995872359,15.0198860435209,15.4269457357385
"62","Acipenser oxyrinchus",24.33,23.8799718196247,10.3940505156104,17.8987747242821,14.7220019940774,27.79,27.9870529267868,23.9694191064016,28.4909292973716,23.7453329974412,10.2272934849051,9.89057808895229,3.98456075113764,0.111186949560196,10.2400796323738
"63","Acipenser sturio",12.6575387034008,11.9032228329317,10.5947589053154,11.9614032369336,12.0322082183732,26.0295696661215,25.6252937296637,23.0109429869504,12.5414953119118,12.8409474445922,10.3890361231741,9.91934004824238,7.63366809525354,11.3120123495562,10.7945427047205
"64","Acropoma japonicum",27.91,28.1023585641065,7.7069512880567,27.8280723923913,27.4681549793279,28.64,28.9897025074571,27.0018477987708,28.8007820584154,28.5898817246878,23.8249214287295,24.4673317552838,1.99321870603357,23.7214853576236,22.8624420498877
"65","Aegaeon lacazei",26.74,27.0511517202648,5.09283950328208,20.5558526346508,19.0995062433386,28.5961945149478,28.837417443725,22.9309646614516,25.6854768757986,24.1061562662235,15.9856636194154,16.5074266391695,1.77244287992802,17.1692043630054,17.3420247875577
"66","Aeoliscus strigatus",28.52,28.8545114127816,3.86833499603426,28.4288984253903,28.3942586831507,29,29.3545394865829,28.059075312358,29.1461708450219,28.8274725563315,26.6798624078023,27.0785012941595,1.67166757404282,27.1967158010537,26.3546682284371
"67","Aequipecten opercularis",13.7526978175611,13.1997354228113,9.04670896344273,14.6084858780003,10.9479490885411,20.2558355104115,19.9517196203383,13.6300232649523,19.6658563101521,13.7225012388476,9.57131962586762,9.08114356082802,3.56084578021731,9.12737003610819,9.81860657588715
"68","Aethaloperca rogaa",28.47,28.7889356994796,1.83738907478734,27.7459189749656,28.2708629579303,29.22,29.4636028692001,25.116554166738,28.9416097777126,28.5584730457761,26.817660000199,27.1258255054979,1.14309353027758,25.3725138503399,25.758374112555
"69","Aetideus acutus",25.9011820149771,26.1459501887846,1.97142288217647,26.3446785001931,20.3491321938783,27.67,28.0422087761738,2.33899659177064,28.6602231342133,28.3327967597464,22.3302364029954,22.1995652546581,1.70427244358539,20.1638964058304,19.749393461278
"70","Aetideus armatus",22.55,22.7497672623569,1.22160313128019,20.8587740702484,14.9126063171812,28.17,28.5069986597393,2.44196342540821,28.1452400055759,27.3638505497079,8.91,9.02915689182789,0.612982384439224,6.93493952133429,7.28442317892356
"71","Aetideus giesbrechti",22.2859827736131,22.5953243198322,1.66049167524847,23.693562356601,21.1574318794289,27.36,27.6490995554746,3.24200758321624,27.5110514170682,27.3402115141,14.38,14.3734212744265,0.636729884730278,15.8286434974952,15.8463802991793
"72","Aetobatus narinari",27.1,27.4022137226098,1.42804494138666,27.3131752555361,27.3896291587479,28.69,29.008638063027,3.94427353860988,28.5953489761081,28.4639421604096,22.89,23.2475342072104,1.03175974461437,24.111824424853,23.6602373848641
"73","Aetobatus ocellatus",28.37,28.6536148711756,3.43423491204155,28.2802918992875,27.8768326755436,29.05,29.4161942833691,27.3655554704993,29.0397386016348,28.6980937709532,26.8334233153739,27.1360583819988,1.4288341948312,26.9199743887211,26.5229047670979
"74","Agonopsis vulsa",10.9843745664208,10.2935165776711,4.56427160905683,13.5587864421119,10.5845096750249,25.5783988662661,25.2720627305041,21.6359749998432,28.4607327003701,12.4706068625294,2.84078627633616,3.06860042748235,0.0993188294420827,-1.14701450210836,9.72763148255943
"75","Agonus cataphractus",7.28062741613997,6.79395500395409,3.90286962236212,9.50469151658633,10.265567134123,11.7675057987359,11.1687843325774,9.39795063045333,12.5118962693349,12.63320125313,2.27270849440933,2.21954782858482,-0.284386733572482,3.31878263574115,9.43163022956515
"76","Agrostichthys parkeri",15.1230235408789,15.6666244756161,1.87546051339074,16.1001928951753,13.3788276140459,20.1434423735821,20.6250332004581,5.61976610909272,25.3828024783278,18.3529825772251,9.12562824905473,9.19657041174703,0.877729011176873,9.73851267921458,10.1794714169188
"77","Aipysurus laevis",28.58,28.8549181030875,24.2849629966526,27.9599090107543,26.8480751424747,28.91,29.2765118341653,28.4913728831635,28.8186870156438,27.8912326489574,26.6111878984466,27.3831961947859,1.9953923528494,25.4870074926723,25.5956976594231
"78","Albatrossia pectoralis",5.40417948848168,5.23195071432892,1.37615655389373,6.24772138669635,6.43936752352672,9.26552307926702,8.99672460342558,2.47078996327166,10.1069415167742,10.7541412097416,3.92567179539267,3.86805036096815,1.21987361083372,3.59343245545093,4.93314607805529
"79","Albunea paretii",26.84,26.9507076709372,9.07941353146144,26.8346863942241,24.6449466176526,27.9873501910258,28.1026955297969,24.2910241626742,28.6736001111196,26.9633392001635,20.6872836092594,20.0756647187558,3.55013868916285,21.9872744479943,23.3531171367675
"80","Alburnus alburnus",11.1711772184203,10.7693381251974,8.09217147259743,9.40151608319309,10.8091846836077,27.1641189931565,27.2574608643797,23.7344477533587,13.5759817315542,12.6609485140335,1.61588304094668,1.92536640682375,1.20187657193088,1.72271776204272,6.73051727257584
"81","Alcyonidium gelatinosum",-0.39,0.177628181372916,0.232623377586716,1.61940865887468,10.9301491360917,10.5183927559117,10.2118890600224,8.16704707174165,12.166862962933,12.7249156100094,-1.60959127209085,-1.36988950476016,-0.992129035782887,-1.19593182764149,5.47646117858677
"82","Alcyonium digitatum",10.7331339789396,10.3924846755597,8.40530738453553,11.1498299874908,10.899259337274,12.7658564648365,12.1571094898201,11.0254766169399,13.0038043743053,12.7687079408678,9.87597607747275,9.6262898199755,7.30617235568226,9.78426424362791,9.80743213695357
"83","Aldrichetta forsteri",15.8074488913002,16.4268167276046,5.50269411699495,17.3552469734203,16.6774825961759,19.7972853434608,19.6840139221086,16.6401929477483,22.8512916006874,18.668446457584,10.3124829637667,10.4155961519971,1.76616643887086,10.9153072429652,13.4887477737796
"84","Aldrovandia affinis",24.29,24.7135108754137,1.70862515904387,23.6701844981905,21.1377107764531,27.9,28.2525467848072,3.99239087829568,27.9950241503349,26.6904724563748,17,17.1902733608562,0.789856239766552,18.6957194891284,17.8511527569539
"85","Aldrovandia phalacra",24.31,24.6578760738496,1.4788769819088,24.0444214588837,20.0534295786082,26.74,27.0996643190801,3.01520914442543,27.4779223190053,26.2595938708871,18.96,19.362761517158,1.13261157606995,17.4926517000583,12.799969897915
"86","Alectis ciliaris",27.94,28.1366558622257,4.46822245099906,27.3607608564092,27.2856955474341,28.84,29.2024532849065,27.3545668011948,28.7502680516184,28.4661368521737,25.6029721812774,25.6801277984349,1.44485057280238,23.1165237335836,23.019050627895
"87","Alepisaurus brevirostris",16.2,16.7756704779695,1.01498263170783,14.9041602427364,14.4674092449488,24.65,25.0664491583145,1.81093932132679,24.306654645597,21.534226930664,3.89,4.06463490207562,0.206360539924625,3.21556520147638,3.53911607916281
"88","Alepisaurus ferox",23.99,24.470939614743,1.07297742205571,26.3872356290448,27.3233252680095,28.3619149865959,28.8627058665815,1.64737421569004,28.5024473960496,28.5500576183202,9.26576833184398,9.75113058009363,0.511612680774976,20.1858824130372,16.035952577993
"89","Alepocephalus agassizii",6.63607367625682,6.72258492009552,2.43084763491235,4.732926504041,9.22993645560821,15.34,14.8787231574299,3.90370390111941,14.8623129704758,14.7873181510692,0.673214735251363,0.906587668640503,-0.897905579202315,-0.372786186642466,2.0199396083385
"90","Alepocephalus australis",15.9434310833344,16.4698952020111,1.24018561486818,16.8112000419084,15.0212237027199,22.9583519000039,23.3830061845951,2.83528766634546,20.6774657131657,19.697509694933,7.53,7.84581242747917,0.498882062885568,9.30891432906482,9.65337170474723
"91","Alepocephalus bairdii",9.41894036887243,9.24029713238964,2.70159928368961,6.92084084818149,8.19986020587135,23.6661853279407,23.5904138137748,13.0983323968175,19.1291631702903,13.6172365112729,0.806525382516324,0.977292562646141,-0.715386104491179,-0.288580459150669,1.74450747272298
"92","Alle alle",3.78340265659433,3.97139384310701,1.72993180126758,4.20698908841017,7.24730838043216,11.8144991274792,11.4249723568354,5.56494957000052,13.0442571899801,12.904143394909,-0.94,-0.720031085350694,-0.896085831448751,-0.957813576357824,0.0523674484284668
"93","Allocyttus verrucosus",18.41,18.6103034389586,1.63090646206315,18.8138702216767,17.2954922016235,23.6445389413512,23.9948089723235,3.69084688599514,24.0479573347256,21.2346949056533,13.19,13.7916676783991,0.862730921017845,13.1610483134532,12.5155590993936
"94","Allosmerus elongatus",4.56138321730339,4.54669834884935,2.08233933647355,12.6780158863412,11.6057618293569,10.2169385130353,9.77651280275573,6.77949267493625,18.0088245129421,13.4157320337284,2.77276643460677,3.21757085255039,-0.0527077046977893,4.69822755865364,10.799824650982
"95","Alloteuthis subulata",14.8190678298033,14.7215698824832,9.93644653463802,10.7329065608674,10.428036907889,20.06720348941,19.890218455416,13.7742207089451,12.486169532769,12.6919583532429,9.9,9.77040461012873,6.21633234515132,9.75310831935923,9.79079670536349
"96","Alopias vulpinus",25.991116757131,26.3800777532488,1.54832071857869,26.3945196513432,23.2846630339632,28.37,28.8155631163148,3.98778382898382,28.526627694361,28.2276528712288,18.27,18.4439617672793,0.812780575829034,18.9696663931301,15.2617938453292
"97","Alosa aestivalis",18.6739856575447,18.4196803191304,8.40564934995586,17.8757524807014,13.9061286895011,26.227935458951,26.3459940390364,14.7026504282226,24.7034841384222,23.7334777185856,9.67239856575447,9.22319592597184,2.72072847053811,9.79132956509695,9.22378273764249
"98","Alosa agone",10.2565461007671,9.95496205406844,7.98403136453875,10.1538088294311,10.4991810029168,12.5342885217992,11.8290719327711,10.7029727982004,13.3342661866583,11.4493434750487,8.83730922015342,8.44299937182663,4.45367872624837,7.24609583811395,9.90455226808508
"99","Alosa alosa",10.8835363014252,10.4592825459054,8.26703675950608,11.7205772930468,10.7452952829936,13.9173068513059,13.3960313805743,11.6422223318995,14.6163264681567,13.6302238985305,9.75,9.26776479333376,4.63748303968219,9.5156917546891,9.79308653334511
"100","Alosa fallax",10.0525594672164,9.84634871434963,4.77815879936277,13.3282695282698,10.4283267018731,18.2475356803298,18.1463359202005,13.6129198922699,19.3909161464767,14.1330376465957,1.12251189344328,1.23029823717592,0.304735929167401,8.93566548301262,9.47304633334301
"101","Alosa pseudoharengus",10.51,10.2167393668308,4.52166094021624,15.6881833370859,9.84635357013582,25.9327064629476,26.0560669982308,13.8012030652919,24.8259961036051,18.1358284527037,5.82786369723643,5.39935189898962,0.730499543386103,6.06789012143492,6.42175634137817
"102","Alosa sapidissima",11.1492165105962,10.8129875673129,4.42552321953168,14.5566393822523,10.6679447461619,21.4136537358293,21.5266710996935,13.7587894961379,21.6460212993723,16.8099410163511,4.97992165105962,4.5580162622455,0.682900483694387,6.71348162204104,7.01795234787528
"103","Alpheus heterochaelis",25.1531766353953,24.8545531480944,13.4388651660101,27.9645629413342,24.3229069634228,27.8714294859279,28.0377741799801,24.2259825430745,28.8402468229552,26.9694623217578,18.45,18.2295786511341,4.00407679392629,25.9823167086212,23.4118380733572
"104","Aluterus heudelotii",27.12,27.1930488180285,4.00701689143788,27.2005140145436,27.1771191362794,27.99,28.1314744368752,22.1628881280112,28.009381886401,27.9555424604688,21.2533484033907,21.7771878250303,1.94283839500792,23.7908788120159,23.4013029180405
"105","Aluterus monoceros",27.31,27.7063048569094,1.69577835705271,27.2266947870925,27.5021169172047,28.43,28.8420664964815,4.14106295954979,28.5772758553768,28.4809571662378,24.86,25.1794553732025,0.875511829200742,24.0876522887127,24.2303249966105
"106","Aluterus schoepfii",27.3988560390799,27.694661512033,3.98139459224837,26.6650115194055,26.9534817849586,28.69,28.9980049330423,25.1217433926606,28.0957931046235,27.9616399087577,15.7765681172397,15.8175431976833,1.81790485571861,15.9554728035688,16.688481991875
"107","Aluterus scriptus",27.32,27.6616943755937,1.36394473694839,27.4674986793842,27.4500556568392,28.76,29.1014574126787,3.49562832005102,28.7866572992302,28.4572162131915,24.34,24.5518168268907,0.97876292490808,25.1399756554036,23.9308971892205
"108","Amanses scopas",27.76,28.1047774242894,1.22302486712204,27.9957601844765,28.4248339808207,29.0076149590042,29.2713109812374,2.80353860851046,29.0850132142599,28.9314708127999,25.24,25.3796004123597,0.975527210070207,25.4604458650933,26.9523496596485
"109","Ambassis jacksoniensis",23.9104399827982,24.4569769340072,1.67684795174918,26.936312541482,21.2437867060289,27.3391763796418,27.4075327805167,14.6396616884063,28.7264255916276,24.080442145138,1.48623500106792,1.31355635830204,0.910990122959914,7.57541662055923,18.6336788926317
"110","Amblycirrhitus bimacula",28.38,28.7289302241177,1.57680866820441,27.9850885121919,26.8427991824715,29.23,29.4364307299435,19.330390979594,29.0253642735951,28.3206598873308,26.29,26.5036412370196,1.09205469860231,26.0496875095082,25.3880591129162
"111","Amblycirrhitus pinos",27.52,27.8597367571423,2.06186965817463,27.9835110151014,27.6210765091019,28.02,28.2740672356925,4.14104225936284,28.9776106634282,28.0667741776781,26.678735310644,26.7079245499057,1.68808423112207,25.7243919277729,27.2947891284929
"112","Amblyeleotris guttata",28.61,28.8473374499232,1.37428610965674,27.8149129335369,27.1165718749009,29.25,29.4495829206626,8.09096881663217,28.8897693226446,28.5413872935513,27.5361078581229,27.9633286853083,0.968307824274068,26.6428315028398,26.533873254701
"113","Amblyeleotris steinitzi",27.96,28.2954543629677,1.7902165142469,27.8798293555748,27.3684480835482,29.02,29.3423370010144,21.9981645068919,29.0185523683755,28.794189300569,25.49,25.7628606573791,1.15879623546936,25.2681722062418,25.1995903751396
"114","Amblyglyphidodon aureus",27.61,27.9477257636472,1.26210007649939,28.1536882512623,27.0768590344529,28.98,29.2044603578438,4.13308433273755,29.0985384838004,28.7839657443743,25.08,25.2452117789443,0.977122047833798,26.3796215389214,26.253736646831
"115","Amblyglyphidodon curacao",28.45,28.7935328650018,2.5316305890331,28.0799310571689,26.7444725342061,29.1182117122253,29.4412663349132,27.5209326993857,29.0687362714528,28.7401669060747,26.3309124124695,26.7344796205768,1.39233958922778,25.7125042028344,25.1721735025062
"116","Amblyglyphidodon leucogaster",28.36,28.6684537355383,2.7827956855582,28.0174613240604,26.7096121214895,29.02,29.4156568928517,27.0687714201557,29.000896033903,28.7677521890678,25.92,26.3052841266157,1.4871337168504,26.0735078074083,25.1425757278937
"117","Amblygobius phalaena",27.61,27.9907290868383,1.42720862952674,27.3294830322266,27.095817297787,28.98,29.2569990501081,11.9310290803501,28.815193562216,28.7200041620577,25.42,25.6249431992185,1.0876947729813,23.9418397362932,24.2471933294754
"118","Amblyraja jenseni",5.69614300007093,5.60211040110729,2.19936032551785,4.64862108510981,6.66102203695096,12.169172200383,11.8586921033686,3.90563978683183,10.1072955395326,11.3953826264006,0.649228600014185,0.898016052378534,-0.860887035148832,0.164268069272221,3.5226434951047
"119","Amblyraja radiata",2.82161936321781,3.24397125576361,1.00348025873666,3.8081327128783,7.56809366955093,10.5129148537921,10.2825641590375,7.2091869975629,12.0139525951835,11.4782053714749,-0.94,-0.715032561660732,-0.914658940049027,-1.07293879815989,0.627767484126381
"120","Amblyrhynchotes honckenii",23.8982926074306,24.2978880114951,4.0882749421432,24.9081482703869,19.2062043109752,27.806185338675,27.9066125855921,18.9659301921549,28.6352141389753,23.921374992405,17.4056585214861,15.6883743202281,1.99233982289506,8.95182112040063,18.3795116132005
"121","Ammodytes dubius",6.33523254493505,5.92070733217455,2.93332697815686,7.2467050985346,8.33815637680534,12.7450639356623,12.1143597241968,8.20598208649616,17.7483624482502,14.0874772041973,-0.152953491012991,0.0719651425055169,-0.730996605196944,-1.22959685268327,4.99582214812462
"122","Ammodytes hexapterus",4.99601131107952,4.92648990972137,1.27856786550937,5.29499570005473,6.76843766781286,9.17410179971565,8.79204333040645,2.95538419189387,10.6951693240278,11.5656422753657,-0.216797737784097,0.514661763238859,-0.615983640167046,-0.690559954650343,4.09930050467398
"123","Ammodytes marinus",10.0258254156865,9.84689181801328,7.36072192649559,10.3918362460783,10.2774695974105,12.9904857482357,12.3005823508341,11.046852017539,12.3088512440879,12.1726000414533,2.86558254156865,2.73522792036626,0.352709553709385,9.39533305679465,9.74874495369684
"124","Ammodytes tobianus",9.73986843781999,9.39477956521438,4.50676148504264,11.4764093283152,10.7445272246338,13.523526376152,13.0764276901872,10.6718768030677,15.2281979945908,13.6816645734598,5.10568425076797,4.54707812411498,0.889334873004916,8.69643488121914,9.74485745775871
"125","Amphichaetodon howensis",25.0369746772964,25.421749839399,1.65998136109371,27.8881743428411,21.0740473832252,26.8665544191335,27.5628706839201,2.18058544883834,29.0001582097754,23.463669393208,22.0143696127557,22.3597581547943,1.33291713864267,24.4850137671864,18.1649980218817
"126","Amphiprion akallopisos",28.26,28.594597945104,1.44954716398488,28.1684277229711,28.6495459848757,29.06,29.3437501908601,8.02704430082975,29.0757518492033,28.8323924569075,27.01,27.4195970369747,0.967132177584498,26.5756415447066,26.6469514298793
"127","Amphiprion akindynos",26.46,26.9340352040883,2.83067651375308,26.4777097784543,25.8635991525815,27.32,27.8224125637143,25.8151134811173,27.1246373480307,26.9337138408811,24.6992503773758,25.0460860075826,1.63811044491182,25.1503738869887,24.7279309682551
"128","Amphiprion bicinctus",27.5234857855505,27.7949953443121,6.87932631154263,27.1093748193611,25.4714672972286,28.7822744139909,29.2232202387148,25.0368831547123,28.7055900335146,27.4259615763305,22.5446971571101,23.2806918607582,1.59072001971403,14.6664012998023,24.6165230282694
"129","Amphiprion chrysopterus",28.03,28.3374645938075,1.23898165552891,27.540894605633,28.0488232759557,29.14,29.33566992846,3.72700693724315,28.9807579688399,28.9872532172265,25.9,26.1035159196576,0.968182042302684,24.6912896488691,25.321229821232
"130","Amphiprion clarkii",28.44,28.7408791949073,1.92621189233548,28.3930484790411,28.2875576401824,28.97,29.3358161284472,25.4415863836399,29.0181961813471,28.7979167028851,26.7252364680801,27.0545031176943,1.14473618246619,26.5989222707926,25.3280575006021
"131","Amphiprion frenatus",28.58,28.8663208878897,5.37067875598691,28.0598352350748,28.3166635339621,29.16,29.5045394330907,27.9917631682493,28.977700333567,28.7687722974423,26.5049463215659,26.6077547324111,1.59562084775758,26.68968133606,25.588873165348
"132","Amphiprion latezonatus",28.3338323845981,28.5295841083843,3.49358055838935,28.0783116956387,23.5128313768822,29.01,29.352027317775,27.9230110788977,29.0042576503979,28.570484161377,23.7267664769196,24.108656931316,1.68896648433536,26.191824864956,21.8145648784115
"133","Amphiprion melanopus",27.62,27.9537254023177,1.300539610331,27.4948405637275,26.7472087990117,28.94,29.2125350727118,4.26500796648301,28.9096070327481,28.7872524109309,24.8,24.9901933286955,0.980348536827439,24.7361464439586,25.1047412817425
"134","Amphiprion ocellaris",28.5181576994938,28.8249761602804,4.76590506968859,28.1819822838118,28.5656872487614,29.02,29.4049830172176,27.795518835715,28.916625531788,28.8118985059255,26.9046838590888,27.3208382153715,1.78201986478482,26.4514810348296,26.3059546367028
"135","Amphiprion percula",28.47,28.8125737929983,3.0137029223292,27.6724986807165,28.117917656028,29.13,29.4820184843875,27.4933677207799,28.9539037679581,28.8062919814685,26.5544584700708,26.8185007612929,1.33271982497482,24.544687434515,25.6377119905223
"136","Amphiprion perideraion",28.19,28.5126425708521,1.39968141672083,28.0628224444319,27.8743029822945,29.1,29.3545495627699,8.83064328460018,29.0352786383559,28.8430525772179,26.3376834476999,26.6649050248188,1.03882047581883,25.9417998433718,25.8138859607208
"137","Amphiprion sandaracinos",28.53,28.8550606635139,2.66449923202839,27.2767977676836,28.4557425559951,29.27,29.5023721162759,27.4020891544433,28.8187629005982,28.9942905790095,25.8439280080866,25.882877757429,1.2337709770857,22.1938795632331,26.6924951011287
"138","Anampses caeruleopunctatus",27.59,27.9296304370022,1.33116923902443,26.9425391850681,27.9625935259025,28.86,29.1881450666647,3.175853122479,28.7227306835943,28.5285586133413,23.69,23.90726817825,1.00287522741009,22.1559780100041,23.8141022470091
"139","Anampses cuvier",24.2722897049432,24.4089740271348,1.22491395910666,24.6645346319324,25.2590660784579,25.0961214688977,25.1811278238084,1.28097813174053,25.5411058743193,25.5277417092715,20.5191120526251,20.4019081127213,1.12245406378417,23.3104672960214,24.3421052020298
